"ID","SCORE","RANK"
560569370,0.0455119609832764,9934
560642171,0.0763368606567383,7204
560653657,0.0866973400115967,6457
560654201,0.0541346073150635,9061
560804917,0.0707210302352905,7610
560863296,0.0605153441429138,8489
560959986,0.0602038502693176,8524
560968987,0.11957585811615,4680
561089444,0.0442451238632202,10067
561266047,0.056318461894989,8862
561366132,0.136915862560272,3943
561387721,0.0726053714752197,7460
561390883,0.115226805210114,4880
561459043,0.0549799799919128,8983
561543240,0.0179408192634583,12163
561594909,0.0481240153312683,9660
561895409,0.0619441270828247,8359
561915124,0.10760885477066,5253
561928317,0.105161309242249,5414
562035297,0.0793361067771912,6971
562132781,0.056340217590332,8859
562187619,0.142814457416534,3729
562269213,0.0995325446128845,5707
562270570,0.0434172749519348,10159
562334442,0.0384770631790161,10733
562399887,0.14647501707077,3585
562431656,0.599609673023224,32
562453607,0.0538582801818848,9093
562464637,0.12971705198288,4230
562669948,0.0916554927825928,6162
562741362,0.232058882713318,1529
562744026,0.11714643239975,4794
562758199,0.190477848052979,2271
562835514,0.149014949798584,3466
562844953,0.0527250170707703,9202
562988882,0.0928503274917603,6084
563035233,0.172783672809601,2696
563057519,0.180698096752167,2483
563105318,0.131124973297119,4161
563364236,0.153766572475433,3291
563389874,0.152249753475189,3349
563406551,0.0419318675994873,10324
563479983,0.0449398756027222,10008
563600755,0.151084899902344,3387
563621118,0.215577125549316,1789
563651104,0.362805604934692,438
563692795,0.0302375555038452,11554
563707862,0.344623684883118,525
564048375,0.0338822603225708,11200
564062741,0.109336614608765,5151
564095959,0.178675889968872,2536
564285507,0.476100504398346,134
564295713,0.412838459014893,267
564316545,0.0924546122550964,6110
564339642,0.0791898369789124,6986
564422911,0.170005857944489,2787
564611924,0.156766355037689,3212
564622712,0.0453649759292603,9949
564766241,0.160327732563019,3094
565133062,0.0975629687309265,5818
565372243,0.148543953895569,3487
565403231,0.0848790407180786,6587
565477630,0.115074515342712,4888
565485787,0.0291376709938049,11622
565518223,0.0631154179573059,8259
565605083,0.228167295455933,1594
565656456,0.0814529657363892,6827
565680564,0.121123671531677,4607
565708222,0.106298625469208,5334
565780432,0.0759071707725525,7240
565842524,0.114070296287537,4930
565892643,0.484439671039581,121
565955533,0.11989152431488,4669
565962079,0.0930511951446533,6072
565966504,0.224575817584991,1648
566038473,0.370941996574402,399
566119723,0.0732107162475586,7412
566176242,0.13641494512558,3958
566323425,0.344382584095001,527
566396716,0.227566123008728,1599
566520897,0.0642135143280029,8153
566558923,0.0382592082023621,10758
566620677,0.118098139762878,4752
566670577,0.0278753042221069,11724
566891309,0.123118102550507,4520
566961335,0.131532549858093,4136
567058095,0.0542156100273132,9055
567111157,0.395156562328339,320
567268026,0.071300745010376,7565
567311460,0.0977940559387207,5801
567687894,0.0786004066467285,7027
567691347,0.0459086298942566,9886
567769289,0.10992044210434,5121
567769615,0.0491260886192322,9570
567783723,0.0504912137985229,9411
567906698,0.173624873161316,2674
567985805,0.131757140159607,4119
568013009,0.0243144035339355,11950
568120816,0.414824068546295,256
568173543,0.0966179370880127,5876
568298193,0.126041889190674,4402
568302240,0.0688796043395996,7755
568361817,0.0381259918212891,10770
568390855,0.315008640289307,696
568434707,0.128913521766663,4274
568535288,0.126672089099884,4370
568595822,0.0849966406822205,6575
568924423,0.123962342739105,4482
569626996,0.0534989237785339,9120
569749912,0.137736678123474,3917
569833286,0.031287670135498,11458
569898811,0.0739322304725647,7362
570057464,0.0983906984329224,5772
570063669,0.174174904823303,2659
570093510,0.0690292119979858,7740
570154963,0.161791980266571,3060
570156932,0.0682974457740784,7814
570191026,0.160535275936127,3088
570313059,0.0342968106269836,11153
570376384,0.0501698851585388,9435
570555112,0.0631241798400879,8257
570593805,0.0513786673545837,9322
570600021,0.102046370506287,5574
570649135,0.0842465162277222,6623
570696795,0.0611663460731506,8434
570702710,0.0254948139190674,11885
570809862,0.0910413265228271,6214
570925795,0.0852847099304199,6553
570976063,0.226371049880981,1626
571069580,0.136100113391876,3966
571139770,0.0796541571617126,6949
571161795,0.0421728491783142,10292
571167654,0.0475531220436096,9718
571196135,0.496165037155151,109
571219040,0.430993020534515,222
571242740,0.404281318187714,298
571435952,0.0627540349960327,8295
571506143,0.243136644363403,1381
571522576,0.160595774650574,3087
571691688,0.123682618141174,4494
571919183,0.0879339575767517,6392
571924956,0.264246106147766,1116
571933884,0.144113659858704,3677
572035436,0.0347906947135925,11100
572246745,0.0374367237091064,10856
572349346,0.077445924282074,7119
572592159,0.177980661392212,2562
572788912,0.0267535448074341,11807
572801394,0.085084855556488,6569
572802313,0.0455614924430847,9929
572893504,0.0722863078117371,7492
572941901,0.180776953697205,2479
572976418,0.0472661852836609,9744
573035323,0.131828904151917,4111
573196357,0.288381338119507,885
573260101,0.221671879291534,1692
573269228,0.108929693698883,5190
573271605,0.0475974082946777,9712
573273944,0.153188645839691,3314
573314909,0.177567362785339,2573
573580991,0.0260547399520874,11854
573591026,0.0569001436233521,8813
573716384,0.0446565747261047,10035
573731192,0.204483687877655,1984
573877227,0.0854560136795044,6540
573930669,0.14746767282486,3539
573935149,0.145667254924774,3618
574147977,0.051347017288208,9327
574161039,0.0677540898323059,7858
574220974,0.0314205288887024,11447
574234786,0.0370840430259705,10885
574289489,0.242911279201508,1384
574304350,0.0821380615234375,6787
574354283,0.12760990858078,4338
574398253,0.101204097270966,5620
574406941,0.117994606494904,4758
574435759,0.145362913608551,3625
574494127,0.148545503616333,3486
574576396,0.122696101665497,4544
574608847,0.168630480766296,2824
574626648,0.0605027079582214,8491
574811827,0.112363755702972,5023
574958529,0.0975176095962524,5823
574988456,0.151966869831085,3356
575075501,0.140355587005615,3822
575237476,0.201810777187347,2034
575256032,0.0436549782752991,10127
575281072,0.133323907852173,4064
575301544,0.468922734260559,146
575518416,0.0258915424346924,11865
575519472,0.0930402874946594,6073
575570357,0.355144381523132,477
575616291,0.12187385559082,4571
575620016,0.0566443800926208,8837
575626040,0.0427992343902588,10226
575632023,0.0717137455940247,7536
575674562,0.0295040607452393,11599
575784219,0.166793823242188,2887
575796623,0.0309536457061768,11491
575901933,0.283176481723785,935
576042787,0.306433737277985,744
576064970,0.0964308977127075,5890
576122418,0.0940036177635193,6012
576188597,0.140478253364563,3817
576227475,0.0490449070930481,9581
576288111,0.0499773621559143,9461
576415485,0.120479047298431,4630
576506357,0.100204110145569,5676
576680843,0.104958236217499,5420
576737327,0.161608934402466,3063
576790572,0.072155773639679,7503
576854913,0.0604066252708435,8500
576859253,0.0864972472190857,6470
576863774,0.047008216381073,9766
577068112,0.171483337879181,2740
577097363,0.152489006519318,3340
577148114,0.0763885974884033,7196
577401850,0.038158655166626,10766
577455051,0.144311845302582,3667
577496738,0.225991249084473,1634
577556076,0.0448881387710571,10012
577615934,0.0319896936416626,11391
577616487,0.151767909526825,3361
577660539,0.108459711074829,5206
577741172,0.277809977531433,985
577981303,0.105607032775879,5383
578048700,0.0789031386375427,7007
578107460,0.229178905487061,1575
578144870,0.0938694477081299,6024
578163322,0.18127316236496,2469
578234584,0.039219856262207,10639
578529372,0.187275230884552,2350
578843285,0.198640406131744,2097
578936380,0.0599463582038879,8550
578952859,0.159062922000885,3128
579019771,0.167264699935913,2872
579095903,0.159858584403992,3105
579247707,0.0412925481796265,10405
579285850,0.0605772733688354,8484
579336825,0.230437517166138,1555
579527385,0.144196748733521,3674
579549260,0.320706903934479,662
579721578,0.0327919721603394,11307
579833819,0.686168491840363,6
579957221,0.0617905259132385,8371
580027440,0.175397336483002,2626
580082739,0.388247072696686,338
580131852,0.0545660257339478,9031
580147499,0.208247900009155,1912
580197302,0.123405575752258,4505
580405739,0.0357397794723511,11015
580434660,0.231603443622589,1532
580572291,0.118728280067444,4719
580703983,0.32909482717514,610
580762563,0.071042001247406,7596
580820451,0.447450637817383,189
580901768,0.147688269615173,3529
580975747,0.0747947096824646,7307
581006796,0.0418542623519897,10330
581012281,0.0359809994697571,10992
581066165,0.0522199273109436,9254
581067755,0.215180397033691,1798
581215240,0.032732367515564,11311
581380076,0.18839430809021,2321
581414578,0.103517413139343,5487
581479541,0.118161499500275,4749
581596961,0.0437859296798706,10112
581597308,0.0508235096931458,9379
581706653,0.0259431004524231,11861
581803588,0.0781585574150085,7062
582085693,0.0812292098999023,6839
582231927,0.0866959691047668,6458
582246023,0.104122877120972,5456
582264098,0.0833019018173218,6680
582277461,0.167777121067047,2856
582305927,0.148183166980743,3506
582394322,0.116416454315186,4828
582427362,0.0341479182243347,11167
582453772,0.0665909051895142,7967
582517905,0.104128837585449,5455
582679597,0.0451661348342896,9979
582934840,0.0156278014183044,12191
583240753,0.175815284252167,2615
583302369,0.250934064388275,1272
583305889,0.26840615272522,1079
583425526,0.131804883480072,4113
583466739,0.208014070987701,1917
583561792,0.0546597838401794,9019
583674827,0.077729344367981,7094
583816526,0.106805860996246,5308
583869666,0.110781252384186,5085
583876585,0.371765613555908,395
583890245,0.107279002666473,5267
584049194,0.138889312744141,3879
584109900,0.0238665342330933,11978
584125415,0.272753238677979,1041
584126384,0.189646601676941,2293
584257294,0.0575929880142212,8750
584312340,0.0721325874328613,7505
584557778,0.062661349773407,8299
584611238,0.0605106949806213,8490
584668783,0.188322305679321,2325
584689784,0.192307233810425,2224
584737308,0.080649197101593,6883
584764841,0.0496577024459839,9503
584811021,0.387778401374817,341
584834352,0.0511099696159363,9362
584869028,0.0588165521621704,8651
584896895,0.0819429159164429,6799
584913155,0.0824751853942871,6752
585029681,0.0353412628173828,11052
585098611,0.169969797134399,2788
585296504,0.190972328186035,2253
585306738,0.32978093624115,605
585328404,0.246265530586243,1336
585336433,0.0799815058708191,6931
585381797,0.0369666218757629,10896
585390640,0.169244647026062,2812
585456497,0.127647936344147,4336
585509303,0.0440225005149841,10080
585673657,0.18320494890213,2434
585721574,0.167547345161438,2863
585804632,0.0872684717178345,6432
585859817,0.0863766670227051,6478
585924465,0.140268206596375,3825
586027017,0.0596182346343994,8575
586118400,0.263333559036255,1128
586159751,0.172475636005402,2706
586174927,0.19060617685318,2268
586396792,0.098285436630249,5777
586421870,0.0296358466148376,11590
586512296,0.0198968052864075,12131
586526010,0.105457603931427,5398
586623247,0.211266279220581,1858
586654121,0.109083592891693,5177
586657487,0.107185363769531,5275
586718752,0.046992301940918,9770
586904708,0.0636146664619446,8211
586907798,0.113901078701019,4941
586908007,0.143040060997009,3718
586989231,0.0439314842224121,10089
587031082,0.0854700803756714,6536
587074782,0.0407199263572693,10466
587174791,0.0563004016876221,8864
587239664,0.0540571212768555,9069
587281226,0.350239098072052,495
587321680,0.0769618153572083,7154
587436518,0.204062461853027,1994
587501305,0.117558240890503,4784
587513116,0.057639479637146,8744
587573063,0.0367357134819031,10927
587644119,0.0484623908996582,9632
587740337,0.0586256980895996,8668
587804163,0.246969223022461,1325
587869654,0.0525763630867004,9218
587960128,0.106977105140686,5296
588045067,0.17414379119873,2661
588143441,0.127381086349487,4347
588385163,0.0635571479797363,8213
588546267,0.0604052543640137,8501
588598582,0.182029366493225,2453
588606113,0.181859195232391,2457
588813119,0.215604066848755,1787
588825715,0.0985086560249329,5766
588836963,0.0303471088409424,11543
588881744,0.0409587621688843,10443
588987879,0.0604647994041443,8496
589043947,0.111888647079468,5039
589217691,0.13013768196106,4209
589236087,0.197732627391815,2110
589258898,0.0947318077087402,5980
589294165,0.0759632587432861,7235
589375532,0.345253646373749,524
589435028,0.209881365299225,1882
589506246,0.0918060541152954,6151
589527884,0.133819103240967,4047
589589509,0.0701126456260681,7654
589648807,0.267626702785492,1091
589932463,0.148089349269867,3510
590015397,0.121649265289307,4581
590026585,0.0342729687690735,11156
590058475,0.0791234374046326,6994
590262667,0.133059144020081,4072
590431603,0.0445603728294373,10040
590587888,0.258954584598541,1173
590617765,0.292520344257355,849
590659310,0.0711842179298401,7575
590716499,0.352940440177917,484
590863631,0.0770843625068665,7144
590875163,0.043770968914032,10115
590917350,0.238471508026123,1431
591054945,0.288550794124603,882
591080559,0.0401231050491333,10519
591209946,0.168706893920898,2823
591223496,0.166451752185822,2891
591288353,0.0578235983848572,8726
591324270,0.080799400806427,6871
591441690,0.0426103472709656,10244
591568230,0.502797484397888,99
591578282,0.0816515684127808,6818
591595864,0.0315768718719482,11429
591646109,0.122984111309052,4530
591849613,0.0693739652633667,7718
591896923,0.0366453528404236,10934
591956875,0.0975899696350098,5816
591965997,0.0908191800117493,6229
592094975,0.0153887867927551,12195
592176060,0.16213321685791,3041
592301467,0.0491799712181091,9559
592741995,0.0274471044540405,11756
592844556,0.0701164603233337,7653
592905823,0.120098412036896,4652
592982643,0.0716568827629089,7540
593082668,0.0730704069137573,7424
593114976,0.0599738955497742,8545
593134114,0.196154594421387,2138
593174088,0.0498479604721069,9474
593283965,0.082484245300293,6748
593316857,0.060318648815155,8515
593352221,0.156896889209747,3206
593353835,0.0399030447006226,10551
593372217,0.473157227039337,141
593398151,0.0495039224624634,9525
593419959,0.12437492609024,4463
593423008,0.026963472366333,11793
593596081,0.0877042412757874,6411
593756778,0.0312948226928711,11457
593792448,0.042914092540741,10206
593823883,0.0994787812232971,5711
593853979,0.185578763484955,2385
593908651,0.0809428095817566,6867
593929004,0.0964847207069397,5885
594025727,0.0523726940155029,9238
594066098,0.0321832299232483,11365
594178662,0.066906750202179,7931
594199204,0.0240151882171631,11965
594241217,0.0610786080360413,8445
594249859,0.303356349468231,761
594288066,0.228262007236481,1592
594377974,0.0576781034469604,8739
594588333,0.116666078567505,4814
594619851,0.231315851211548,1535
594798661,0.0919989347457886,6136
594993204,0.0215780735015869,12075
595032680,0.0671229362487793,7911
595053145,0.0395457744598389,10599
595081669,0.279950976371765,967
595092223,0.026824414730072,11799
595141630,0.137340486049652,3928
595214272,0.0779668092727661,7075
595275840,0.162338316440582,3029
595324605,0.0559775829315186,8884
595497498,0.270150542259216,1061
595553427,0.126055598258972,4400
595558834,0.111190438270569,5071
595584065,0.084033191204071,6637
595628199,0.140624642372131,3811
595657894,0.0364587903022766,10950
595684405,0.0385903120040894,10715
595843862,0.0816246271133423,6820
595925318,0.043857216835022,10102
595949262,0.0554752945899963,8931
595970177,0.0149343609809875,12199
595980857,0.107135832309723,5281
596012382,0.0457490682601929,9909
596147865,0.0600806474685669,8534
596150237,0.401726961135864,307
596269625,0.0457859635353088,9904
596292687,0.113339781761169,4967
596326246,0.202597141265869,2022
596370433,0.171793758869171,2733
596551459,0.204575419425964,1980
596580788,0.0497302412986755,9494
596618559,0.112475991249084,5016
596639118,0.049385130405426,9540
596716439,0.130955755710602,4174
596767096,0.0931568145751953,6068
597032507,0.0266936421394348,11814
597088475,0.0373071432113647,10873
597112998,0.14143317937851,3782
597240589,0.0497848987579346,9489
597304222,0.494139075279236,111
597716030,0.130788803100586,4183
597804917,0.156403779983521,3216
597948970,0.0288733243942261,11644
598014701,0.121042668819427,4610
598088840,0.101596713066101,5597
598240956,0.265460789203644,1109
598535069,0.046032190322876,9871
598539674,0.0524677634239197,9228
598572481,0.0534833669662476,9123
598736982,0.0615301132202148,8400
598751358,0.0523573160171509,9240
598751389,0.0251321792602539,11909
598755149,0.0333483219146729,11250
598804297,0.128940463066101,4272
598977583,0.0392091870307922,10640
599028970,0.113021492958069,4986
599192970,0.0674402713775635,7890
599327030,0.0944312810897827,5993
599338691,0.212775707244873,1842
599577762,0.0557090044021606,8910
599697298,0.141580998897552,3778
599705478,0.0467427968978882,9796
599757113,0.0972368121147156,5840
599777280,0.0846728682518005,6597
599808639,0.146094083786011,3599
599850455,0.0465938448905945,9814
599870236,0.0727547407150269,7449
599891581,0.0132232308387756,12212
599935766,0.260963499546051,1155
600012149,0.495850205421448,110
600072497,0.23235410451889,1527
600076115,0.0697680115699768,7685
600078694,0.0521981716156006,9258
600166610,0.218623220920563,1733
600175753,0.0994711518287659,5712
600291972,0.159544110298157,3113
600327206,0.0181204080581665,12161
600394635,0.185944855213165,2378
600395526,0.0845379829406738,6606
600426728,0.0308993458747864,11495
600431871,0.503321141004562,97
600602053,0.66647019982338,8
600658515,0.158932566642761,3133
600726503,0.0515939593315125,9300
600749595,0.0484291315078735,9636
600758723,0.462392151355743,158
600972416,0.0723457932472229,7487
601112899,0.0789794921875,7004
601115837,0.227374672889709,1606
601136709,0.149027466773987,3465
601163381,0.0551795959472656,8961
601170158,0.0580182671546936,8712
601323275,0.051207423210144,9352
601337672,0.0766208171844482,7173
601415126,0.288142800331116,889
601420622,0.126572966575623,4375
601454161,0.151418805122375,3372
601479753,0.0688025951385498,7763
601488938,0.339886128902435,547
601606579,0.0625848174095154,8304
601624157,0.218302249908447,1738
601776320,0.0631917715072632,8246
601800315,0.0971370339393616,5842
601962040,0.426448822021484,229
601963462,0.0539637804031372,9079
602002308,0.09223473072052,6122
602006572,0.0420853495597839,10302
602077292,0.019277811050415,12144
602078989,0.0413040518760681,10404
602173056,0.0719648599624634,7522
602177150,0.0311432480812073,11475
602259087,0.0720232725143433,7514
602360095,0.0422041416168213,10289
602452393,0.0145372152328491,12205
602485602,0.245441615581512,1350
602576928,0.0450047254562378,9998
602808578,0.0661219954490662,8019
602845737,0.0438119769096375,10110
602875642,0.0428524017333984,10213
602905860,0.0881670117378235,6379
602906802,0.0424176454544067,10264
603018316,0.0423423647880554,10273
603069274,0.247261703014374,1323
603107925,0.26575493812561,1106
603120725,0.147970736026764,3514
603131944,0.0417834520339966,10344
603417019,0.0545454621315002,9032
603463911,0.0349597930908203,11088
603524077,0.218275547027588,1740
603588600,0.0914047956466675,6181
603620074,0.111491084098816,5053
603703913,0.211159944534302,1859
603744140,0.0266966223716736,11813
603790505,0.075448215007782,7263
603902069,0.0341576933860779,11166
603931306,0.0838762521743774,6653
604006617,0.0244715809822083,11942
604098125,0.112604260444641,5008
604296318,0.111541330814362,5050
604348202,0.0592374205589294,8608
604360812,0.0406553745269775,10470
604393814,0.0221965312957764,12052
604408151,0.0710556507110596,7593
604487289,0.206866085529327,1936
604562445,0.0499315857887268,9467
604621922,0.0474043488502502,9728
604692400,0.0427773594856262,10228
605050986,0.111380696296692,5061
605084154,0.134851038455963,4018
605090453,0.153103590011597,3317
605106861,0.112754881381989,5001
605219025,0.131255328655243,4154
605236382,0.0396977663040161,10581
605278477,0.0845075249671936,6608
605540855,0.101939141750336,5582
605542280,0.0674527883529663,7888
605595575,0.025755763053894,11877
605597772,0.0768608450889587,7161
605670271,0.171359956264496,2748
605711876,0.0513173341751099,9333
605744432,0.10038024187088,5670
605771162,0.151715517044067,3363
605834959,0.0397035479545593,10578
605836818,0.0350329875946045,11080
605854674,0.171228408813477,2751
605899599,0.150579631328583,3401
606072982,0.207849740982056,1921
606324047,0.0418563485145569,10329
606517186,0.0279691219329834,11715
606762308,0.106658518314362,5314
606780195,0.0407232046127319,10465
606820846,0.0438767075538635,10100
606921220,0.167352318763733,2869
606922188,0.129319190979004,4251
607103556,0.0455118417739868,9935
607151447,0.230749607086182,1545
607162985,0.0361588597297668,10973
607488674,0.0459602475166321,9881
607552932,0.164723098278046,2955
607645669,0.209891259670258,1881
607878046,0.0527783632278442,9191
607962557,0.0385448336601257,10722
607965783,0.0570502877235413,8795
608141345,0.0590231418609619,8631
608327253,0.188510656356812,2319
608360231,0.0991573333740234,5728
608473587,0.135695517063141,3986
608480344,0.171508848667145,2739
608494414,0.0451610088348389,9981
608524188,0.0236657857894897,11987
608584445,0.0492400527000427,9554
608598589,0.0392846465110779,10631
608705773,0.0490162372589111,9583
608865307,0.0497918128967285,9486
608986521,0.137940645217896,3908
609006895,0.101294577121735,5614
609021262,0.126282215118408,4389
609176286,0.192574441432953,2221
609178523,0.0802568793296814,6916
609183867,0.123364746570587,4510
609194342,0.0792406797409058,6982
609247474,0.03495192527771,11090
609365743,0.0398333668708801,10563
609482665,0.406040072441101,294
609565427,0.027205765247345,11769
609634657,0.0451298356056213,9984
609654014,0.415209650993347,255
609704360,0.144094705581665,3678
609747836,0.238795459270477,1427
609864679,0.0726446509361267,7454
609871769,0.0821921229362488,6782
609919412,0.20698094367981,1935
610131949,0.046833872795105,9782
610139831,0.0527814626693726,9190
610156471,0.181012332439423,2474
610244989,0.0648098587989807,8104
610355170,0.190465092658997,2273
610388457,0.307422697544098,737
610531310,0.386748373508453,343
610537311,0.0821366906166077,6789
610552617,0.45581990480423,172
610554476,0.175608396530151,2619
610557877,0.17964243888855,2515
610567406,0.16494357585907,2948
610576826,0.132972359657288,4078
610626493,0.07778000831604,7087
610703836,0.047823429107666,9684
610972232,0.043846607208252,10104
611035642,0.0497879385948181,9488
611121294,0.274936079978943,1015
611179794,0.0301676988601685,11561
611242496,0.0331760048866272,11270
611268121,0.0935600996017456,6043
611305323,0.129203796386719,4255
611358362,0.0488556623458862,9593
611360396,0.23091858625412,1543
611386336,0.27427214384079,1021
611480207,0.311446189880371,717
611731989,0.443775415420532,202
611795320,0.0294554233551025,11603
611800749,0.0809897184371948,6861
611991587,0.245767295360565,1343
612064419,0.0337896943092346,11210
612086511,0.0926462411880493,6096
612110110,0.0475982427597046,9711
612297652,0.0757049322128296,7254
612547107,0.159208178520203,3122
612616646,0.0463281869888306,9839
612627329,0.0828995108604431,6721
612724205,0.0627898573875427,8291
612806741,0.247344315052032,1322
612936390,0.0733833312988281,7406
613316086,0.288033902645111,892
613336347,0.0741384029388428,7351
613348836,0.148377954959869,3495
613392542,0.135003566741943,4013
613407199,0.175064921379089,2638
613436236,0.10477477312088,5430
613517270,0.134329319000244,4032
613557910,0.0644476413726807,8127
613596431,0.111976265907288,5034
613600941,0.146897852420807,3565
613662063,0.0212936997413635,12086
613686105,0.0657128095626831,8044
613693505,0.100951611995697,5632
613732134,0.19908618927002,2089
613871416,0.0436834692955017,10122
613940219,0.0240128040313721,11967
614073948,0.23196280002594,1530
614187349,0.155436098575592,3243
614200230,0.0529625415802002,9173
614267167,0.072126030921936,7507
614451250,0.175237953662872,2634
614494868,0.0840427875518799,6636
614743173,0.0451993942260742,9973
614765973,0.60259798169136,30
614780709,0.251153230667114,1271
614893523,0.538960307836533,59
614894239,0.292637825012207,848
614903149,0.0682185888290405,7824
614905551,0.131376147270203,4150
614905943,0.355002462863922,478
615047508,0.104224801063538,5450
615063223,0.0687893629074097,7765
615067785,0.136031925678253,3970
615069793,0.12004691362381,4658
615104014,0.323574721813202,651
615145685,0.144740462303162,3655
615209573,0.208807229995728,1900
615254793,0.0669406056404114,7926
615388090,0.04157555103302,10368
615446568,0.134894132614136,4017
615551569,0.396094024181366,317
615607123,0.0764896869659424,7187
615634806,0.0505152940750122,9409
615665551,0.15775066614151,3171
615698125,0.174924373626709,2644
615755364,0.273223102092743,1034
615805591,0.136009335517883,3972
615870584,0.0625927448272705,8301
615909222,0.0888344049453735,6339
615970700,0.0630236268043518,8264
616055489,0.0786199569702148,7026
616089975,0.0523484349250793,9241
616111319,0.177972972393036,2564
616121606,0.0412869453430176,10406
616320055,0.0505391955375671,9406
616326775,0.0381724238395691,10764
616417044,0.031841516494751,11409
616427271,0.109126806259155,5172
616494270,0.115275502204895,4876
616874852,0.299639880657196,787
616889086,0.170500338077545,2774
616990320,0.0739686489105225,7360
617038270,0.461464941501617,160
617064252,0.449340641498566,184
617410715,0.106032848358154,5354
617502547,0.257622241973877,1197
617538444,0.224838256835938,1643
617553063,0.0432144403457642,10176
617781779,0.06090247631073,8462
617800722,0.0821380019187927,6788
618173617,0.077344536781311,7127
618228024,0.226295709609985,1628
618231597,0.0363414883613586,10957
618276380,0.172080218791962,2722
618423539,0.193271994590759,2209
618424520,0.417839765548706,247
618571581,0.128124594688416,4312
618616225,0.0978177189826965,5799
618760114,0.0305367112159729,11533
618778558,0.037714958190918,10820
618840326,0.0961531400680542,5903
618926078,0.0854828357696533,6533
618964223,0.0265711545944214,11827
618978567,0.0417909026145935,10342
619063163,0.0266765356063843,11815
619109374,0.129383087158203,4245
619115307,0.426975429058075,228
619119461,0.0230812430381775,12014
619191100,0.145535111427307,3621
619218437,0.278839766979218,975
619299798,0.160756647586823,3085
619484740,0.0915879011154175,6170
619552452,0.120297253131866,4641
619557600,0.386228322982788,344
619653341,0.0480614900588989,9665
619802277,0.0932599306106567,6059
619803590,0.046454906463623,9823
619849820,0.165337204933167,2927
619988714,0.235898852348328,1480
620200693,0.0567027926445007,8830
620263548,0.169589281082153,2796
620393343,0.13075453042984,4185
620457277,0.116244792938232,4838
620559085,0.130649328231812,4191
620571028,0.0326728224754333,11321
620589539,0.0715231895446777,7544
620618762,0.103314816951752,5505
620825359,0.132182538509369,4098
620830516,0.0388888120651245,10683
620831744,0.100018560886383,5689
620868431,0.0453329086303711,9957
620905113,0.242815017700195,1386
620983833,0.0974353551864624,5828
621000564,0.0751322507858276,7284
621015906,0.0495059490203857,9524
621065120,0.0439075231552124,10093
621072449,0.0524290204048157,9231
621123779,0.201575934886932,2042
621187926,0.0906525850296021,6239
621216025,0.0547131299972534,9013
621309371,0.0314821600914001,11439
621331410,0.0970481038093567,5847
621369849,0.448738038539886,185
621389781,0.0771702527999878,7138
621459730,0.0940176844596863,6010
621473951,0.111213207244873,5069
621496271,0.28457111120224,922
621558863,0.0395971536636353,10596
621560791,0.204140841960907,1990
621572589,0.0322603583335876,11357
621620909,0.0561139583587646,8877
621646990,0.187677443027496,2338
621716468,0.0527763366699219,9192
621765270,0.133882403373718,4043
621876638,0.0194241404533386,12142
621899807,0.0475937128067017,9714
622007334,0.0608255863189697,8470
622167797,0.232483327388763,1524
622207722,0.166304588317871,2899
622279849,0.301764249801636,774
622293015,0.0394329428672791,10614
622338988,0.143559575080872,3699
622535185,0.0534923076629639,9122
622742335,0.0748199820518494,7305
622746670,0.100135028362274,5682
622763801,0.0632519125938416,8241
622961139,0.240973472595215,1404
622965648,0.0322170853614807,11363
623171242,0.120346665382385,4634
623225152,0.0580952763557434,8706
623440449,0.0594483613967896,8588
623613934,0.07929527759552,6976
623785815,0.107874572277069,5234
623839974,0.0792454481124878,6981
623844033,0.0813283324241638,6834
623876162,0.0549183487892151,8992
624002780,0.0708729028701782,7601
624068562,0.0527856349945068,9189
624160839,0.5274977684021,72
624490349,0.0752828121185303,7276
624501234,0.149377703666687,3447
624514151,0.227126359939575,1609
624525681,0.235521137714386,1484
624538864,0.213715434074402,1823
624583689,0.0860899090766907,6497
624630779,0.137119352817535,3935
624646949,0.32431173324585,646
624691829,0.0822374224662781,6778
624740532,0.0474470257759094,9724
624815790,0.0472070574760437,9749
624931441,0.35689640045166,464
624937152,0.0840618014335632,6635
625028274,0.0696088075637817,7697
625028626,0.0459834933280945,9876
625185749,0.0843201875686646,6618
625253442,0.0476783514022827,9701
625280204,0.502962559461594,98
625322786,0.0416894555091858,10356
625327413,0.19749116897583,2111
625399697,0.0306898355484009,11513
625411898,0.24090850353241,1405
625752928,0.124749779701233,4452
625945632,0.0374456644058228,10854
626096027,0.0996335744857788,5705
626187949,0.257909536361694,1191
626295391,0.104073882102966,5459
626341308,0.107460081577301,5261
626477354,0.0642093420028687,8154
626626957,0.124253392219543,4469
626634668,0.0399994254112244,10535
626848911,0.237270176410675,1452
627023376,0.139489471912384,3856
627043067,0.129075407981873,4263
627057215,0.313069880008698,709
627138080,0.0832903981208801,6682
627172067,0.0354447364807129,11043
627208750,0.0831766724586487,6693
627227728,0.0915201902389526,6172
627298528,0.0239041447639465,11975
627453929,0.15740704536438,3185
627478420,0.389722108840942,334
627600897,0.109829962253571,5125
627760956,0.0987645387649536,5749
627773341,0.157332360744476,3192
627831085,0.0726006627082825,7461
627865683,0.154622256755829,3265
627931458,0.0447538495063782,10025
627972709,0.13768208026886,3919
628066927,0.229066908359528,1578
628106496,0.0528812408447266,9181
628161920,0.0648253560066223,8102
628207793,0.0583050847053528,8692
628226175,0.0755534768104553,7260
628230633,0.091777503490448,6153
