"ID","SCORE","RANK"
519361557,0.398906377435326,7906
519395168,0.664632745838384,2659
519535839,0.287499008684484,10707
519584752,0.580230977688271,4526
519795657,0.472573051533457,6425
519812614,0.765200556519191,583
519844805,0.319971944956506,9842
519889697,0.726277180336062,1207
520019997,0.299251162031388,10409
520071938,0.705263263745218,1636
520100837,0.436094083421267,7143
520134746,0.320836507497225,9810
520192088,0.615216506799138,3819
520433823,0.513782425666941,5726
520568793,0.803494203869488,175
520677645,0.539220398710194,5260
520797813,0.490486365902077,6121
520962239,0.822203494592271,64
521043159,0.303417608205837,10292
521071552,0.279407103134684,10905
521280268,0.396772411563696,7952
521364571,0.303940453610177,10278
521373307,0.395786405746452,7980
521400419,0.435162452190034,7158
521638584,0.65626956099497,2874
521755299,0.606149120488706,4008
521756655,0.633338172287559,3405
522029389,0.606352584979837,4003
522104714,0.630554481013595,3470
522164199,0.586521329666434,4411
522295925,0.420764694066017,7467
522379290,0.28298639536049,10814
522395472,0.696194179431088,1842
522501560,0.66468722486043,2658
522520539,0.52893713191317,5441
522541157,0.603098903438736,4070
522573133,0.209913384712232,12074
522657186,0.697288349156986,1821
522657714,0.440199314047346,7053
522888474,0.410576563343329,7680
522889450,0.410865067986317,7674
523028156,0.416180070779734,7553
523052669,0.508755847958423,5802
523088349,0.242446652318654,11711
523121433,0.338695016732775,9321
523270348,0.500789159473978,5930
523367998,0.794771203769836,256
523402852,0.328029008257132,9622
523481466,0.614219036224044,3842
523485721,0.419251137120548,7498
523520476,0.309995218394067,10131
523690409,0.393843085261987,8026
523716442,0.336806828684065,9363
523805383,0.554124361986142,4959
523836095,0.701103982543329,1732
523945689,0.400101906917176,7887
524090347,0.7759328904783,445
524094139,0.587167331956273,4404
524231983,0.38886313054238,8146
524256362,0.669728652801257,2526
524526013,0.605345253285218,4027
524711429,0.782031775228291,378
524761580,0.517478942089284,5655
525085388,0.31058440154564,10111
525188750,0.63336908883438,3404
525269266,0.58858004216803,4379
525311883,0.697252150715882,1823
525334173,0.284337624393533,10782
525529648,0.571418936303482,4666
525588284,0.662872486908769,2697
525591906,0.549973758216845,5047
525661522,0.72556635681983,1223
525669356,0.620542908314118,3712
525697362,0.432956835091351,7210
525796227,0.652097801934242,2985
525796913,0.216160317158364,12031
525816001,0.329210406054407,9577
525850313,0.37715951522018,8394
525851234,0.420429681632648,7474
525960404,0.683393916799276,2171
525981365,0.724268526565302,1255
526161392,0.800394787590059,207
526215754,0.740436340371961,954
526234389,0.710669706100489,1512
526250466,0.577461993417844,4573
526251156,0.434258787119733,7176
526304175,0.43003427180071,7264
526414882,0.651051485111228,3009
526419511,0.772635667916477,485
526464911,0.371048258846338,8546
526490873,0.273033874728175,11066
526552178,0.670487143377088,2508
526573841,0.43349873935775,7199
526750995,0.259806328677387,11381
526803385,0.318728840813353,9872
526838710,0.193769113173145,12159
526869760,0.498708020510379,5968
526939303,0.695550299493851,1858
527024856,0.659404615550806,2780
527075795,0.548129070088491,5083
527078800,0.474612515527525,6383
527125816,0.57730700225882,4576
527151249,0.464667590174352,6576
527249243,0.745457778309534,874
527337533,0.359917550617769,8811
527394166,0.462983248300056,6619
527506976,0.60071679967923,4119
527531145,0.43468423122735,7167
527607576,0.346596413228791,9140
527802893,0.61097334860328,3899
527831211,0.656415113560748,2866
527920219,0.510324451708715,5779
527959277,0.302777799754502,10307
528240608,0.58341197987687,4468
528337951,0.677702678403938,2322
528392583,0.650631921893189,3028
528526951,0.400310690900722,7882
528544131,0.376061674112906,8426
528579268,0.207784856797655,12087
528605119,0.312294899261439,10068
528749280,0.645803487458625,3136
528751222,0.790867210232682,284
528781632,0.629680329099623,3493
528929377,0.32249773731935,9759
528947605,0.776157505369067,443
529043794,0.274959080470065,11018
529219464,0.577442199800309,4574
529315687,0.58115467351212,4511
529534560,0.341334095230615,9268
529600988,0.205565991991415,12100
529643773,0.630061421691169,3482
529655061,0.435975717340698,7144
529753214,0.733305316147622,1084
529842181,0.417095250539406,7537
529852766,0.371640085474078,8529
529886057,0.294500118901241,10544
529893017,0.723252102334385,1275
529929058,0.453445164832212,6807
529951182,0.778854554793264,414
529991229,0.758361060729528,676
530003232,0.286031044864368,10736
530217798,0.261187044488833,11348
530252325,0.308789267457717,10153
530296549,0.486239336215578,6199
530298832,0.462680093024519,6627
530331189,0.725982924937545,1215
530427403,0.371699965673589,8526
530484283,0.589731844326538,4345
530531494,0.569267270599924,4706
530563112,0.427489601886563,7318
530827084,0.328383225721977,9610
530890378,0.481278315576574,6272
530962501,0.291609968429295,10606
530965246,0.710100048067609,1530
531048832,0.634093275581475,3387
531094865,0.64033941344538,3246
531440783,0.279897328603928,10891
531629509,0.241685329553479,11720
531703852,0.288669858629504,10672
531809294,0.33646135198814,9374
531925479,0.695864388209831,1852
531974659,0.802487409878914,184
532069599,0.254962541833542,11490
532099305,0.239666169985181,11744
532232451,0.360020746471025,8807
532238013,0.835498704503821,22
532326218,0.27210836514142,11086
532396994,0.233403792508478,11843
532511100,0.676017744435547,2376
532517490,0.647470637959362,3096
532546133,0.494356353232543,6052
532697365,0.269641888611233,11157
532775111,0.741396090363167,936
532864022,0.507040177511224,5826
532872543,0.316455874805407,9937
532905017,0.80702301077665,135
532947838,0.693042234475934,1929
532949174,0.363856930009453,8712
533026584,0.674678189249114,2414
533055820,0.282437925124768,10825
533055947,0.684446278910786,2148
533079637,0.445013559941315,6970
533126260,0.386120291222978,8207
533140308,0.674114853769713,2430
533140552,0.36751893537289,8627
533145010,0.488702005067706,6155
533420272,0.298892203182132,10419
533473981,0.655575366694026,2896
533478392,0.517249443525758,5661
533540976,0.752368671245306,766
533639563,0.421930785345494,7440
533676179,0.828939182060919,37
533792090,0.73711446934678,1017
533797661,0.563190264178013,4816
533911040,0.248195430869416,11615
533916492,0.606060177367991,4011
534108285,0.558660343878288,4883
534138484,0.461965048110936,6634
534201239,0.765520253640933,580
534520410,0.677514442484256,2332
534602664,0.676638618555896,2359
534718367,0.677969170024883,2319
534802840,0.640493262802586,3241
534871872,0.314736944038666,9980
534908530,0.736567018734631,1025
534998855,0.704181639824759,1661
535011846,0.548939953083937,5065
535020714,0.771524176445398,508
535077805,0.618336011343672,3748
535239307,0.410790072207785,7677
535281813,0.642402609093611,3200
535389788,0.363466231523428,8723
535407877,0.610085426640065,3923
535476990,0.240207390460631,11736
535646486,0.588501471073359,4380
535648633,0.736488968516033,1028
535649627,0.374393444193363,8465
535755384,0.254029981497315,11510
535873349,0.649228305930201,3060
535914159,0.257274629347139,11438
536174552,0.70106456410485,1734
536263033,0.265044540712511,11248
536263327,0.313577244095509,10019
536268476,0.541534406358427,5220
536287098,0.744859537412725,885
536668830,0.388249893190664,8160
536722535,0.472984276267498,6417
536767232,0.242138341730807,11715
536805069,0.329980682997076,9551
536817105,0.442987624377416,7009
536843134,0.360057908607226,8804
536912113,0.66606350830098,2624
537078617,0.753581641783599,748
537212731,0.537324086282919,5288
537271434,0.426070042841265,7355
537465579,0.758402027661027,674
537484174,0.379456249046457,8353
537681657,0.584870485556769,4440
537747960,0.465641115395307,6560
537750029,0.580351147597596,4519
537855409,0.659968740479192,2766
537940198,0.472509987080154,6428
538035237,0.379539754171183,8351
538043009,0.464014050673622,6592
538186532,0.432718728192487,7212
538438763,0.463650958912483,6600
538462051,0.48673453850855,6188
538485918,0.657738362528994,2831
538634393,0.398335664852042,7921
538638687,0.714441638989962,1439
538695822,0.421769315557759,7444
538776231,0.352775984426333,8993
538921414,0.390845913568214,8101
538979264,0.631767020255944,3438
538999049,0.329842331630397,9556
539172508,0.532904137229179,5371
539172544,0.413244062998475,7622
539287003,0.714205380362498,1446
539292988,0.271651789269225,11094
539323837,0.299277422795836,10408
539327011,0.534184456559801,5350
539393616,0.627818634318406,3532
539460843,0.551749801227769,5011
539707621,0.378336493654235,8374
539776808,0.388712282155205,8150
539779807,0.76580751534936,575
539908686,0.628117420852834,3527
539964224,0.334109886004984,9438
540079172,0.252371001710754,11545
540363660,0.553403170400043,4972
540373172,0.702164334599129,1706
540531976,0.310356224035097,10118
540589848,0.566712125328985,4753
540604664,0.345390082624988,9171
540812771,0.283200024801508,10813
540958676,0.530775326734289,5402
541026393,0.246041597553154,11651
541143315,0.304854349827302,10258
541145312,0.766433206969187,568
541150723,0.382513370131741,8289
541187147,0.619954411299823,3724
541264193,0.501347122284467,5920
541294022,0.694418161997677,1894
541403977,0.674962165619666,2410
541405250,0.779313556134448,408
541500820,0.564260846087415,4797
541618418,0.629197188192984,3504
541619592,0.332802336580223,9474
541650652,0.72786017778548,1180
541669400,0.567561092492008,4736
541677240,0.308372608352636,10158
541872678,0.347092037738658,9122
541921770,0.634989507600733,3362
542079109,0.662535068030393,2703
542152856,0.365879013877198,8665
542185835,0.242495451996588,11710
542204062,0.383055723160922,8277
542211002,0.806490189560215,140
542311884,0.634325014573675,3378
542338706,0.551224370156145,5021
542477100,0.590206055480375,4335
542591904,0.535580186694243,5320
542621654,0.320903719045881,9806
542717971,0.550197594286646,5041
542734730,0.241052651840559,11728
542739917,0.637244854503477,3312
542766789,0.322086628010553,9771
542768498,0.654363019870669,2928
542770977,0.69748980674307,1816
542782023,0.423061800009288,7408
542954508,0.261834279105922,11332
542981320,0.607829982155297,3973
543124992,0.648726987524568,3071
543204044,0.66699094113193,2595
543207633,0.396941952192193,7947
543251085,0.348482333251825,9080
543288410,0.256853259825364,11449
543311816,0.549215092546611,5056
543453733,0.660806622448515,2735
543561912,0.62496938657633,3598
543611926,0.391621772726989,8079
543661777,0.477281858269936,6327
543727124,0.666622267196189,2605
543728001,0.47265519278012,6423
543755355,0.626082705376041,3565
543829568,0.717970312238157,1376
543834606,0.525426410742465,5500
544056459,0.225806260925085,11936
544196814,0.62323179957331,3645
544215950,0.395754942182179,7982
544333693,0.310666225026359,10108
544357590,0.594904641574072,4256
544399514,0.450612825328493,6871
544411711,0.277915739134956,10943
544419223,0.486826360096376,6186
544525626,0.364236952551862,8699
544574824,0.539557251349657,5253
544617638,0.297312524364175,10476
544647210,0.314333717290885,9995
544693167,0.353410092501039,8979
544696899,0.441349735058476,7031
544697434,0.644431111750635,3167
544703638,0.577809302934568,4569
544734954,0.279880762295997,10893
544840777,0.445120234012554,6968
544841119,0.71375432965886,1454
544854673,0.237715569369973,11773
544858922,0.425992861537569,7359
544905676,0.450944044818294,6861
544962125,0.605499119962998,4024
545023503,0.310848240750051,10099
545094704,0.545109100132279,5148
545152728,0.485475456480214,6213
545178037,0.438552922098887,7079
545272966,0.635103526362975,3359
545601861,0.410707937082326,7679
545682556,0.676757123593895,2353
545708313,0.690099542058591,2005
545731977,0.727814743021723,1183
545799681,0.72076133218076,1309
545846735,0.294806941126958,10531
546131488,0.330210686192365,9542
546286925,0.69688353724491,1831
546306602,0.398201920336684,7925
546308237,0.634717579792553,3370
546314610,0.334160810514122,9437
546324102,0.729267552834179,1157
546334098,0.741470534876395,934
546394653,0.671378436337696,2484
546506402,0.412348474137309,7638
546665050,0.433545256340307,7198
546696203,0.461058225407002,6652
546747191,0.774979981438495,456
546882266,0.52400571736749,5531
547186773,0.344543644309049,9198
547227920,0.383176912150031,8272
547256511,0.79808096338233,226
547306548,0.609563669596198,3937
547439834,0.742544950917832,921
547473537,0.36504209415837,8683
547608111,0.445671240739827,6956
547719187,0.298652792420749,10424
547934855,0.702480488620093,1696
548042656,0.401367790933536,7860
548111882,0.675171872908359,2398
548194309,0.772088885082622,494
548388397,0.588774089889411,4376
548411270,0.386877760389041,8195
548432276,0.495411468022776,6023
548578779,0.417037562460115,7539
548725812,0.54835487024162,5077
548769282,0.362831004035777,8741
548844940,0.270395245164254,11134
549013634,0.279651082821948,10898
549088047,0.279894817106875,10892
549117329,0.426119169237248,7354
549153552,0.30642773158618,10217
549223456,0.616197767098815,3800
549289768,0.289947145614515,10648
549368919,0.411208496665401,7665
549446947,0.708779945248364,1550
549455692,0.362549464690523,8750
549785754,0.393909211511138,8025
549869812,0.46179496579347,6637
549891467,0.720920763048199,1307
550037921,0.36890016716521,8595
550074834,0.504215312336545,5868
550122205,0.755042086050584,726
550183510,0.634253960089869,3381
550192303,0.328350568819496,9611
550249276,0.763086037074016,611
550434909,0.398513973739667,7916
550502307,0.327233025027806,9647
550783878,0.630359874881864,3474
550810537,0.740368113174339,957
551019341,0.408425359020698,7718
551033920,0.647180789025484,3105
551044393,0.367789352747485,8622
551200581,0.832581291622363,29
551276244,0.550649838605952,5033
551418882,0.663359553595393,2687
551476740,0.71093456687369,1505
551481659,0.217907325957537,12017
551571602,0.460676983435855,6662
551603303,0.4835527357455,6238
551628281,0.567997107816405,4728
551639439,0.421038524758307,7456
551664148,0.405723467748829,7783
551695583,0.542820022935505,5196
551921231,0.220086615157927,11994
551924077,0.678554406363736,2306
551949423,0.623903878280526,3628
551981652,0.576621398235371,4587
552068725,0.306839897733007,10198
552096067,0.470863461436176,6454
552208980,0.317886089673654,9892
552226498,0.348118124647335,9087
552611366,0.566350303749036,4761
552652311,0.661139927923515,2727
552682883,0.45290629004309,6817
552773614,0.500280670066124,5938
552823953,0.819111884501302,75
552833777,0.809628889985151,114
552848324,0.206204329066817,12097
552911711,0.46814516838663,6505
552911892,0.680215008276995,2246
552950365,0.68353849025473,2169
552965153,0.254637266290872,11495
553122105,0.6754894288112,2390
553233071,0.703748646759424,1668
553246322,0.636060851216366,3332
553249598,0.423486082264623,7401
553330048,0.492258944469389,6088
553372650,0.299520836760822,10402
553378822,0.429076073588493,7284
553425369,0.285267585519926,10757
553548407,0.610615083432816,3907
553551690,0.629586239474566,3495
553553329,0.758530706195735,671
553596449,0.734630990342826,1063
553651806,0.297806758957139,10462
553689375,0.600012312205533,4138
554117025,0.310055148213421,10129
554196654,0.317730898484379,9897
554202803,0.409104810646756,7701
554218010,0.408806669140461,7708
554241385,0.640080184735322,3254
554243412,0.266742937454881,11216
554429954,0.257295686240578,11437
554561673,0.663316437852569,2689
554628737,0.718080414487757,1373
554757650,0.303195187161172,10295
554960261,0.770423630771283,520
555024632,0.72499825913294,1235
555061317,0.267823913133426,11195
555226067,0.298239870161119,10442
555321007,0.621966896592445,3678
555336684,0.348441776254111,9081
555346831,0.603880195993733,4055
555379968,0.758815582887476,668
555386564,0.558274271420901,4892
555507390,0.384579843017124,8239
555510822,0.609493977139799,3940
555513653,0.332942597674903,9467
555836449,0.542456210365486,5202
555847106,0.727651288345025,1187
555858318,0.277924162571344,10942
555921575,0.223904433565859,11958
555941147,0.697737426042276,1809
556121078,0.461098373877456,6651
556225703,0.305236152120569,10248
556275836,0.64098694163893,3231
556329241,0.645020963180845,3153
556382553,0.245508224444642,11663
556463773,0.320459614560466,9827
556506138,0.328184074917743,9616
556593280,0.761680923973874,629
556745504,0.525946720228215,5491
556768955,0.643113315351293,3187
556774541,0.690912760853201,1978
556933058,0.719613769260609,1341
556936323,0.54599611952289,5135
557076899,0.624464131184009,3606
557106801,0.751116290643766,787
557180828,0.611839267925213,3886
557185485,0.315316190255825,9966
557199368,0.317298913351213,9910
557300373,0.44363340263252,6993
557376906,0.571670358421332,4661
557429837,0.24057719522209,11732
557517662,0.534492798702511,5342
557584954,0.205279733088563,12102
557589945,0.720526716458486,1313
557595909,0.332138561763286,9494
557683669,0.546306818479264,5129
558120620,0.792794876128307,271
558182232,0.252924370639807,11535
558303821,0.496036426636646,6014
558357397,0.771878335096013,501
558492731,0.734204477577976,1074
558591995,0.342124342178861,9259
558671791,0.255654048951129,11472
558708922,0.460115836230793,6674
558761709,0.699283596051629,1770
558808054,0.359941734806483,8810
558847271,0.318857118885107,9869
558861433,0.690412597786403,1995
558893319,0.716384472778893,1409
559011613,0.78880914580339,305
559031918,0.258669403136461,11408
559084840,0.599024414022197,4163
559103326,0.50143506974842,5916
559149087,0.710580765459451,1514
559179463,0.410831308756171,7675
559252713,0.270116789634131,11141
559299347,0.710209304644306,1526
559329205,0.464049140212256,6590
559395163,0.480062782431864,6286
559480538,0.32671811228844,9664
559525251,0.264689720341403,11256
559589098,0.627314349511636,3540
559592302,0.566892094701422,4750
559622630,0.215441353578161,12035
559666267,0.361311593864721,8773
559769138,0.438387846663983,7083
559854911,0.636764224942354,3321
559856172,0.303123499115633,10300
559912549,0.764322164620473,593
559930607,0.244539978840743,11677
559953639,0.74804193175324,830
560065612,0.329298201237205,9573
560169147,0.318242871785958,9886
560217644,0.479312653996874,6294
560307955,0.703233286436247,1678
560313686,0.711108490671643,1497
560353890,0.37690897887252,8401
560443674,0.726138352322117,1212
560548024,0.438864991439143,7072
560569370,0.592602888081124,4292
560642171,0.270275515233341,11137
560653657,0.421203123663106,7455
560654201,0.477534959550735,6323
560804917,0.259420559024052,11389
560863296,0.411802379495551,7649
560959986,0.451784384422568,6842
560968987,0.547016431929702,5111
561089444,0.24329580212981,11704
561266047,0.449434360610091,6885
561366132,0.572608998899917,4643
561387721,0.650841086308228,3017
561390883,0.329662297674621,9562
561459043,0.366691650159334,8645
561543240,0.327293197256145,9646
561594909,0.336145174382552,9386
561895409,0.407294428427603,7751
561915124,0.662163815409644,2708
561928317,0.600067635934453,4135
562035297,0.320936480897461,9804
562132781,0.31404018904221,10007
562187619,0.686012285558848,2113
562269213,0.478153304162591,6314
562270570,0.293282128124113,10574
562334442,0.320273410675843,9831
562399887,0.675435266295648,2392
562431656,0.75204012097638,770
562453607,0.372962659798573,8494
562464637,0.663323839779408,2688
562669948,0.48634406058867,6197
562741362,0.567122544477968,4746
562744026,0.27710446140181,10967
562758199,0.485759211189103,6205
562835514,0.279487304753094,10902
562844953,0.287167918472487,10712
562988882,0.70239523337285,1698
563035233,0.526783809429065,5474
563057519,0.594232471711526,4264
563105318,0.689991227389595,2009
563364236,0.312278271294596,10069
563389874,0.632625529200938,3418
563406551,0.333101600837641,9463
563479983,0.275026493677318,11014
563600755,0.720263117307581,1322
563621118,0.627617914106463,3538
563651104,0.283634361142887,10804
563692795,0.267838201084564,11193
563707862,0.671172991530485,2490
564048375,0.296641317502782,10492
564062741,0.651238346711795,3005
564095959,0.686084443862752,2111
564285507,0.768296418342559,543
564295713,0.674436557980521,2422
564316545,0.671743949642486,2477
564339642,0.468790116480209,6494
564422911,0.640684022408916,3235
564611924,0.636691580104271,3323
564622712,0.262109207046648,11321
564766241,0.489960696077422,6129
565133062,0.360642971673761,8787
565372243,0.614146685728354,3844
565403231,0.484780875174654,6224
565477630,0.57832082206478,4564
565485787,0.290442742675758,10635
565518223,0.262727433527041,11304
565605083,0.759258570377938,657
565656456,0.514567162763361,5709
565680564,0.790691136525391,286
565708222,0.65991842025396,2767
565780432,0.567240334880889,4743
565842524,0.523309170277964,5547
565892643,0.553805383115142,4965
565955533,0.471295238060864,6443
565962079,0.651856761991592,2989
565966504,0.525341290751354,5502
566038473,0.711604047372816,1489
566119723,0.355554577336221,8912
566176242,0.384995994924659,8228
566323425,0.793872761972935,265
566396716,0.707056010501409,1591
566520897,0.546371456872179,5126
566558923,0.340713694004627,9279
566620677,0.627275338497505,3541
566670577,0.238422463047693,11760
566891309,0.647775537111392,3089
566961335,0.621063860270526,3700
567058095,0.423693060327134,7397
567111157,0.693373707875696,1917
567268026,0.546915240081215,5112
567311460,0.675086031801726,2404
567687894,0.610274994492284,3917
567691347,0.397695794709588,7934
567769289,0.709798017196677,1535
567769615,0.451840141079989,6840
567783723,0.271401567670195,11107
567906698,0.254473501855382,11504
567985805,0.655777827623369,2888
568013009,0.216892096519402,12026
568120816,0.779804447553691,403
568173543,0.65234332263879,2977
568298193,0.542708794255654,5198
568302240,0.562908423059207,4821
568361817,0.283989314251775,10798
568390855,0.666451192800607,2608
568434707,0.728337333286794,1174
568535288,0.591314588930867,4317
568595822,0.299589836503345,10396
568924423,0.307352320050975,10184
569626996,0.534100785240678,5352
569749912,0.444434576249035,6979
569833286,0.273489974172544,11056
569898811,0.377175730628715,8393
570057464,0.3105423744142,10113
570063669,0.775942972078599,444
570093510,0.466673111365507,6535
570154963,0.622618473776721,3662
570156932,0.366684632951562,8646
570191026,0.369187324875694,8586
570313059,0.353763546345815,8965
570376384,0.270406697077644,11133
570555112,0.623346773859767,3642
570593805,0.465595427334342,6561
570600021,0.675955726344104,2379
570649135,0.72784420872334,1181
570696795,0.640696562974209,3234
570702710,0.363840525725474,8715
570809862,0.635426715479833,3349
570925795,0.394934326262223,7998
570976063,0.678126615961574,2316
571069580,0.268306637540399,11180
571139770,0.438570467437213,7078
571161795,0.43747583999783,7105
571167654,0.349690296525179,9055
571196135,0.656465501622247,2863
571219040,0.762884275313516,616
571242740,0.793727507030921,266
571435952,0.237594406282901,11776
571506143,0.452357519212761,6831
571522576,0.555667070462746,4936
571691688,0.530346011953194,5415
571919183,0.443620808311959,6995
571924956,0.474840975908745,6381
571933884,0.744320511933017,898
572035436,0.210137912805074,12071
572246745,0.228341038939355,11908
572349346,0.236557406607188,11794
572592159,0.649134982200049,3065
572788912,0.277361964333944,10958
572801394,0.244234835820808,11687
572802313,0.543461986914711,5183
572893504,0.597336509869686,4201
572941901,0.637912802359268,3296
572976418,0.490759531596155,6113
573035323,0.568568514007053,4722
573196357,0.387354405129614,8185
573260101,0.629423000630678,3499
573269228,0.679959084678845,2258
573271605,0.293744269554851,10562
573273944,0.739039914816403,980
573314909,0.426277608228282,7353
573580991,0.264036120023758,11269
573591026,0.303624519940673,10287
573716384,0.230358382780629,11885
573731192,0.554847744195664,4945
573877227,0.477200420956479,6331
573930669,0.625841340389847,3573
573935149,0.706936368590745,1596
574147977,0.678997829179814,2288
574161039,0.388809043575591,8148
574220974,0.334452308226403,9430
574234786,0.182251384973943,12192
574289489,0.823832208043478,54
574304350,0.700899470487661,1740
574354283,0.605729898036942,4019
574398253,0.593974452056963,4272
574406941,0.716600737065443,1404
574435759,0.738722890131849,987
574494127,0.701122724068708,1731
574576396,0.418921454327441,7502
574608847,0.655849214090716,2887
574626648,0.414239317930448,7591
574811827,0.691952103981082,1955
574958529,0.288630816752384,10673
574988456,0.811620197713714,108
575075501,0.658090035271678,2823
575237476,0.658466257225606,2811
575256032,0.24012998065592,11737
575281072,0.476107023601925,6353
575301544,0.7704033986181,521
575518416,0.28480811744432,10772
575519472,0.641006050266021,3229
575570357,0.770345361735718,524
575616291,0.650311922074411,3039
575620016,0.314862665689042,9974
575626040,0.358742316478312,8837
575632023,0.455134528393604,6766
575674562,0.492809281107868,6079
575784219,0.818612968258803,79
575796623,0.310791655185072,10103
575901933,0.67699391138687,2347
576042787,0.580152080924355,4530
576064970,0.532088909173928,5383
576122418,0.552423069854117,4994
576188597,0.497527098724627,5994
576227475,0.244145213666215,11690
576288111,0.525032388781681,5508
576415485,0.425039420667178,7377
576506357,0.634280449997085,3380
576680843,0.48288597595774,6253
576737327,0.278756427120013,10919
576790572,0.39484682302022,8003
576854913,0.29261364199445,10587
576859253,0.701132237051399,1730
576863774,0.436872732409873,7123
577068112,0.476860474720826,6340
577097363,0.306267902553983,10222
577148114,0.406385363084315,7768
577401850,0.23003963319639,11888
577455051,0.662725621959916,2700
577496738,0.730728541593772,1131
577556076,0.333040335664863,9465
577615934,0.442607986451038,7017
577616487,0.595689277126813,4238
577660539,0.687470171305163,2073
577741172,0.566698877620919,4754
577981303,0.657812692765119,2828
578048700,0.330627251037177,9529
578107460,0.413405645024402,7620
578144870,0.4545621288003,6781
578163322,0.713195148058954,1464
578234584,0.322548509043855,9757
578529372,0.589431560688137,4355
578843285,0.68669892031272,2090
578936380,0.46496253742882,6572
578952859,0.747195929304532,849
579019771,0.74463521492675,890
579095903,0.73614427812437,1033
579247707,0.327880263286829,9628
579285850,0.543094314377611,5194
579336825,0.737955027718948,1003
579527385,0.702586078708338,1694
579549260,0.382666153019161,8282
579721578,0.379323324142824,8356
579833819,0.72965375967814,1150
579957221,0.537108714900134,5293
580027440,0.51558684108872,5689
580082739,0.709271134087358,1544
580131852,0.407850740868831,7735
580147499,0.547046055465972,5110
580197302,0.524593035417953,5516
580405739,0.398720308147027,7912
580434660,0.755374834200316,719
580572291,0.675000525770768,2409
580703983,0.728740823404841,1168
580762563,0.459892096787625,6682
580820451,0.76874631389274,538
580901768,0.206727563967941,12093
580975747,0.70999260709666,1532
581006796,0.27995482193568,10887
581012281,0.274032817254836,11048
581066165,0.544183063403591,5165
581067755,0.422575476323193,7428
581215240,0.251169492198984,11571
581380076,0.73173818839827,1110
581414578,0.34795158098586,9097
581479541,0.53540834730227,5325
581596961,0.298553351918711,10431
581597308,0.428176252864682,7306
581706653,0.244374843243985,11686
581803588,0.616684071296637,3784
582085693,0.599333813864987,4157
582231927,0.672109258964286,2471
582246023,0.42814605316724,7308
582264098,0.494975347420819,6038
582277461,0.511171300001628,5762
582305927,0.420694367019482,7468
582394322,0.686095003126162,2110
582427362,0.22356714011638,11962
582453772,0.592217739081368,4301
582517905,0.580767195148371,4515
582679597,0.536264074555305,5309
582934840,0.178200096116546,12200
583240753,0.723111658570082,1277
583302369,0.598692057905264,4175
583305889,0.600686821421448,4120
583425526,0.535909081123755,5316
583466739,0.51599124959317,5685
583561792,0.341279452653474,9269
583674827,0.463182506868009,6613
583816526,0.534591303427189,5338
583869666,0.648578526088626,3077
583876585,0.66804487548979,2571
583890245,0.626007567439198,3567
584049194,0.571844393910411,4658
584109900,0.343555166098163,9221
584125415,0.74176107324158,931
584126384,0.688065467942519,2054
584257294,0.365222032532225,8677
584312340,0.417445696668304,7532
584557778,0.589621985712466,4348
584611238,0.406381916452183,7769
584668783,0.745260427247236,877
584689784,0.315889526690021,9951
584737308,0.212233958319369,12059
584764841,0.248562144292196,11609
584811021,0.650642451060755,3027
584834352,0.547374827333135,5103
584869028,0.271441792962556,11106
584896895,0.537318408611195,5289
584913155,0.777809469610641,422
585029681,0.255475955945149,11479
585098611,0.468097937960333,6509
585296504,0.652693876684227,2971
585306738,0.801816147355322,186
585328404,0.750969537425503,789
585336433,0.373371242924104,8484
585381797,0.318689830645401,9873
585390640,0.570505765777703,4685
585456497,0.584309471377844,4452
585509303,0.491492195668546,6103
585673657,0.673040625131334,2453
585721574,0.637456461019566,3307
585804632,0.397977173678137,7928
585859817,0.658278542843366,2821
585924465,0.358013741387283,8853
586027017,0.445882357800018,6954
586118400,0.60464798019919,4043
586159751,0.608633495333917,3958
586174927,0.733326963694115,1083
586396792,0.60026919931638,4131
586421870,0.23431901923187,11827
586512296,0.43486958124409,7163
586526010,0.610850164351224,3901
586623247,0.770400729953299,522
586654121,0.72159896557087,1298
586657487,0.703579259778952,1670
586718752,0.348506717635029,9078
586904708,0.512696330237729,5740
586907798,0.545049908891358,5149
586908007,0.669980875107226,2521
586989231,0.429052283631371,7285
587031082,0.685000620233263,2141
587074782,0.325408142935494,9701
587174791,0.516804754705986,5668
587239664,0.449144245883436,6889
587281226,0.713598624672809,1458
587321680,0.317435281074811,9906
587436518,0.589473194838407,4353
587501305,0.622946237066453,3653
587513116,0.316569506014334,9934
587573063,0.588136303365088,4384
587644119,0.383343639636129,8269
587740337,0.247847377096581,11618
587804163,0.731722367861695,1113
587869654,0.622219826603005,3676
587960128,0.503542594607923,5876
588045067,0.628016019810936,3529
588143441,0.20722576387273,12090
588385163,0.466041408265911,6548
588546267,0.342463686776471,9251
588598582,0.745810687481551,868
588606113,0.688187928510967,2049
588813119,0.673674385437164,2441
588825715,0.600513838151903,4128
588836963,0.298368871086054,10437
588881744,0.29633084478761,10502
588987879,0.34988355529204,9050
589043947,0.338036955682643,9336
589217691,0.770175064025096,526
589236087,0.685332674694123,2132
589258898,0.427438952264894,7323
589294165,0.381969324079406,8305
589375532,0.57473241370555,4614
589435028,0.545021174417536,5150
589506246,0.367461568080567,8628
589527884,0.426414974783225,7351
589589509,0.451573201995381,6848
589648807,0.747211894523739,847
589932463,0.73410131698524,1075
